serial,id
LR03Y7CM,000888b4-f9c7-4cd4-abbc-e245eb00faf3
LR048PU4,002d1eab-6124-4f89-b20d-32173f18dd7b
NXSHEAA00241305C267600,00b7ce9e-8885-4098-ae71-4aeebefb52ca
LR03XUBA,012f14f2-cb31-40a1-bb1c-db60a185bf41
NXSHEAA00241305B207600,01b363f8-9daf-4830-aecc-396956f36715
LR05XQZ3,01f841be-6670-4561-bcb1-f03dd5746070
LR03Y7M0,023c7d0c-f363-4e82-ad84-98a82397254a
NUSH7AA017335028D13400,02d3f3b6-a6e1-45f4-8d50-946f6a32774d
LR03Y7JS,02db8efc-f338-44bd-a1b7-300888826ed0
LR048PT2,03169a9c-5d5d-4318-8637-2ee7779e4d06
LR03Z19N,03191636-00b4-4bbb-805a-b2d82dac47f3
LR062U0Q,03332a71-ec24-46ec-9cab-4c5ac9c3ba50
LR062EAX,038935e3-0736-4cfb-9213-8092f5584eb3
LR048QKN,03a7a911-6843-4557-865e-c36d71a36ea9
LR062T6Y,03f91c1a-db03-4170-a52e-1e14a30806fc
NXSHEAA00241305A617600,0416ede5-880a-451d-b4c0-2c7b2282b92e
NXSHEAA00241002D8E7600,044ea9d6-acb8-4d99-b123-96f540f0a6f5
NXSHEAA0023510CDD17600,046d6ec0-416d-4c3a-82aa-6b634a709950
NXSHEAA00241305B277600,04eff6bf-af82-4f65-95df-52c8bca8213c
LR0451XU,0581cc24-c17d-4bfa-8a65-94c980d50994
LR062TYS,069d5e31-5d90-4fc9-ac51-96c459610cf2
LR03Y778,06a01b48-c493-486b-897a-61129280b16f
LR03Z1LB,06b602fd-c9ca-4ec5-9c98-3bb26f34131d
NXSHEAA0023510CDAB7600,0716f525-8858-41fb-b240-5024d8f85571
LR05C8XA,07377cd7-b6e1-41f7-ba4b-568ce8cc2caf
NXSHEAA00241305B8F7600,0780c445-3f95-4e69-8042-fa0b65f8b4ce
NXSHEAA00241305AE17600,07c20597-37f9-408c-b3cb-f4797434b0d6
LR03Z15Y,07de3a8f-3130-4ca9-8c06-b64bb6ba36e0
LR04550H,096c5fa8-1bca-4b57-b0af-1a1f17a4473b
NXSHEAA00241305A6E7600,09832a22-6b17-4cef-bb07-121b979157aa
LR03Y7DD,0998ae03-8e91-4e6b-8b3d-8ea1ad86fc63
LR03Y7L1,09e720e1-fdbc-492c-b596-4f72d71d07a0
NXSHEAA00241305C387600,09f913c9-4ea4-43c2-abd8-2c67971d1399
LR062U0D,0b26b3dd-5f3e-4faa-8c4d-f36fc6155885
LR05C94Z,0b647e7d-6d2c-41f1-9a7a-31a82c123dfc
LR03Y75C,0c6b1dc2-a704-46cc-9cd0-37c1c40822cf
LR048PQN,0c889cc0-7a7e-4875-ac11-a6770cedc45c
NXSHEAA00241002E037600,0cade22b-2456-4d3a-9e35-db1d186cfa2b
LR048QAX,0ce7e2e7-2899-4d0c-ad6b-75386f6d6d25
NXSHEAA0023510CD397600,0e363896-bb55-4977-9edb-5c73e2cca5f2
LR048QJ4,0eaec447-bef1-4831-8a60-a2ff03cbea01
NXSHEAA0023510CE347600,0ebd9f2d-73bf-4cbb-adb9-f142393d9836
LR048PQE,0edc9967-82e8-4eb8-8fa3-4e617cb0d94a
LR0498BF,0ee28352-7876-446b-a6ae-67b622c40675
NXSHEAA002413061987600,0eed5c75-428f-41a5-91aa-13b9d318e4c1
LR05XQVA,0f8391ee-8838-4d2c-abb4-34f537f592ff
LR04524G,0fa36763-d518-4244-a28d-fabe1fd5e15d
NXSHEAA00241305A7C7600,0fc9b6d7-18e0-4cbb-a537-8e145d68d7e4
LR048PQQ,10233cf0-ce55-4e97-becd-2019e6b8c22e
LR048QJ8,10335da4-8f60-4121-bc52-8af3eb15d3f1
LR048PSV,1035601d-b361-469d-b332-70e2af3c1742
LR048PRR,10c53734-f7d7-4407-92ff-7a25c2fb4b43
NXSHEAA00241305B177600,113bd14b-fc11-43ca-abd3-6750315ab3ab
LR03Y775,1160d9b5-4867-4220-b81a-0ec649a6d46a
LR03Z1M9,118468b7-f029-4b7b-b08c-91f2fac76864
LR05C94U,1218d9bc-cff9-4536-8b87-a892d9ecb2cf
NXSHEAA0023510CE0B7600,1232723f-5e1c-48c4-86e8-f6174051a6c2
LR03Y712,126ef1d1-b081-4133-b2d4-d44bacc745fe
LR048QA5,13c9e404-e9c5-4de2-9469-f30110474ced
NXSHEAA00241305B2A7600,13d6b1b0-8f8b-406a-80b8-544a61370996
NXSHEAA0023510CDAE7600,13db77df-a2c1-40b7-83ea-d4136ae8180a
NXSHEAA002413061AE7600,14b34326-90eb-4b0f-863f-7e5e92ba1f92
NXSHEAA00241305BC27600,155ed113-dfd6-4244-84c5-cee42c4f863b
LR03Y77C,1592742d-5dd8-481d-91a8-47ca4097d0ec
NXSHEAA00241305B157600,15a848bd-83ab-4bec-8f91-982cdf8d5e2f
LR048PR0,1600982b-4edd-4a4e-9a4d-9a6a63127383
LR03Z169,16706402-9290-497f-9af2-ddaaf2ecdac0
LR03Z1DS,169c9860-06dc-43d7-833e-8b60035d7ff9
LR0454WA,16c8f3d4-248c-4413-85a6-fd628b2376ca
LR048PT8,174aea6e-0695-4347-bf57-62611059d62b
LR03Z1JA,17f5d1bd-41e2-4e55-aa8f-ecfc29a89744
LR048QKL,183e277b-ab9f-46cc-9b09-9929395bd9e0
LR048PTM,18511eba-1626-4813-92db-3b817e7ff048
LR04989R,1866eed6-dbde-4078-8c51-e83586eaced4
LR03Z17A,18b06428-4fde-4fcc-be63-c28558402d65
NXSHEAA00241305B3F7600,18baa0d3-b8c1-47bb-97c5-ea4eaebe7693
LR062TZK,190c9275-6291-46c9-b83c-f872cb5106d7
LR048QJL,1944cc6e-4add-4088-8a35-04e82fcf877a
NXSHEAA0023510CE2B7600,196b59c5-9a6b-46eb-b9cc-711ff2a2f54a
LR03Y7BE,19b1c1db-d9f1-4eb4-8999-e318be5ae134
LR03Y7KD,1b51669c-9506-45db-8e9f-4a45a6260cd5
LR062TZG,1be2357e-1943-47d7-b1f3-ac79d1c1d341
NXSHEAA00241002DDC7600,1bed1c59-77af-494b-b1f6-ad112c16692a
NXSHEAA00241305C2D7600,1c3bb97a-8fe1-4020-a75c-ea5d19b0bc63
LR03Y7E7,1cbd9801-4c68-4ee6-8dd6-8df8d8110c59
NXSHEAA00241305BE07600,1cc5455f-d4f5-4364-8c6b-f1093e03a66f
LR048QKQ,1eaf5d8d-c723-445f-ba01-8b496c693f5b
LR048QKD,1f5c0674-0943-4a3f-b583-6ed6e71c19d0
NXSHEAA00241305B287600,1f808a58-f697-4f2a-83ac-113e36e9f320
LR03Z18F,1fb8810c-ad30-499b-b8de-edec3d190c81
LR03Y7PU,1fdee4aa-37a0-42e8-bdf0-2afca33f5087
NXSHEAA0023510CE257600,1fe48e5a-dc5a-41e8-ac9d-e6f505d6627b
LR062TX0,2005a6f1-768c-4b30-a8fe-55a2d6f27a31
NXSHEAA00241305BAB7600,207c8db6-a80c-46d1-984b-87b206c324eb
LR03Z1KA,20f078ee-f703-4aa3-8929-85d221c09157
LR062UW7,2153d123-05b7-4c01-9ab9-d8a1fbfa9559
LR03Y7P6,215c71bb-ecc4-4cd7-97a2-51952b9ec144
NXSHEAA00241305BDA7600,21f63d58-d1d6-4487-8357-11efeb109a54
LR03Y7SA,227415f6-2511-44c0-a488-8d8399d04ea1
NXSHEAA0023510CE417600,233fcf20-ce6f-40e7-8878-61e104957ecf
NXSHEAA00241305B0B7600,239c9e5a-2d13-439d-afae-d77cd67b9bd6
LR048PU0,240089e7-2f3d-4081-bad7-2a148fbb7280
LR03Y74X,2429b54e-8583-4624-9b18-7857fd3963df
LR03Z1JG,24dc4d30-b793-4279-bead-1058d2c36974
LR03XXX2,251bb5db-f56a-408a-9c27-d277786052a8
LR03Z1KP,25b07850-d3fe-4768-a424-718ef7ba01cb
LR05XQWM,25ed8580-66c3-43af-aa3c-e2d3cc4100ba
LR048PTA,26106d91-9fd4-4afb-bbd7-1d004e513b31
NXSHEAA0023510CDB37600,26f9a39b-bb12-405d-a6f0-d99edd74499e
LR03Z1JJ,270a8251-bcb3-4f7c-aaa4-e26e2e9f2027
LR063480,2761d8e8-307a-4539-a22b-e9b6995f9990
NXSHEAA00241305B257600,2794656a-54de-441e-9c8e-5de9e4cc178b
LR03Z1DR,2808449b-e7f9-44a2-a141-2fea72aa5591
LR03Y76X,286ff292-cd74-4f30-b180-631a5548eedf
LR048PS3,287b63d8-9841-475a-bfb2-08f348b33114
LR03Z1BM,289b9b4e-8040-4eb8-b0a5-145f6846a4ce
LR05C942,28a8e403-47ce-4c14-bdce-a6d4291b4d35
LR048PS9,2966b777-6073-450a-a82e-13f21682a1d9
LR049887,29e6af69-31fb-4a35-a4ac-724b87b489f5
LR03Y6V0,29f4436c-c1b6-41f5-873b-b707c6d556ff
NXSHEAA00241305C337600,2a952f36-89d6-401d-ac3d-544ed6eafdc6
NXSHEAA0023510CDF57600,2af68f75-040a-4685-89ed-d1c1902ecc45
NXSHEAA00241305B2D7600,2b76b60f-affe-4c1f-aeba-aeb0cbb1b2e1
NXSHEAA00241002DED7600,2b897550-02fd-4ad2-9b50-93dfddf9be4d
LR03Z1L4,2b9dc1c7-79b7-4341-9cca-3fc103ffd5de
NXSHEAA00241305B117600,2beb4d77-e484-4e9a-ab8e-5be7a14ad325
NXSHEAA0023510CE237600,2c18dd69-9e89-45fc-ab6e-3020e08ea15f
LR048PS4,2c6fb32b-721c-4f68-9694-b4866621542f
NXSHEAA00241305BF37600,2c8d3b9f-5e1e-40cd-9cf1-788a9efda7d1
NXSHEAA00241305C207600,2d14331a-d88b-4672-af9d-feaba9a2a201
LR0454WD,2d6edf6c-52ea-42cf-aeee-ed8740e48442
LR03Z1AC,2ddcda91-ebb5-4bc6-a65f-4b7c46b61fb8
LR062TZN,2df89cff-dea2-4586-ba2d-c25b8f1e44ca
NXSHEAA00241305A357600,2e768b68-94fc-4980-8c9f-d536d11ec344
NXSHEAA0023510CE507600,2eac0f1d-97fb-42fa-861a-604d692f4612
NXSHEAA0024130619E7600,2ee8a9c0-7e90-49ce-990b-443f3eb72641
NXSHEAA0023510CD337600,30089d7d-c989-4234-b93a-35c7b39c8447
NXSHEAA00241305C197600,30b8409a-531f-4acc-a749-c86b094bf005
NXSHEAA0024130619F7600,30f62767-8ba9-4156-bd06-29fca188e23b
NXSHEAA00241305A727600,30fbd03c-7b46-41e3-9491-271e10cceaeb
LR03Y7ND,311e3ead-b36c-4c52-80e2-a71fa9025370
LR048PTT,326fd093-14f3-4f10-b65e-b8b096356523
LR0454VX,327f1157-47b6-4212-aa10-3ac44f2f9376
LR04525U,331ebbc3-77f5-4a94-9e2b-fa9ba2aa4f66
NXSHEAA0023510CF377600,3435212e-071d-4de9-969e-eafaa7213186
LR03Z1LH,347670da-ffdd-445b-8720-5e12a283c97f
LR048Q2S,34d65adc-3aab-4702-9bfb-959802e23f78
LR03Z18S,34ec7648-d17e-4b86-a2c2-30b978e0b543
LR048PSN,34f63285-1a71-4a10-897d-52c6e4b4f332
LR03Z19H,3552f237-6ded-4107-86b8-e0df37b2db3f
LR03Y7NJ,35642d41-a25a-41f3-8fbb-63defa46a635
NXSHEAA00241305C567600,35cab474-a4e5-4920-b41a-619fa69cf2b6
NXSHEAA0023510CE1A7600,36e8d2d6-5d0b-4a7e-a599-9873d4b79e52
LR03Y7QV,371906e8-5912-40b8-bac9-68f0a9389d09
LR03Z1KR,3739a3e5-4c00-401b-80e6-47f46827ab0c
LR048QKP,376f07e4-4a70-4a8e-a84c-51563ba7d644
LR03Y762,379898e5-0236-46eb-a8b0-2875cd4abf53
LR03Z19M,3808d4f7-5a91-446a-9161-54bf33e0fde1
LR048QJW,385b8502-9752-414a-b257-a2862890da8f
LR03Y9ZD,38bff056-cf77-4c62-94fb-d0cba9c8af55
NXSHEAA0023510CDBA7600,38e053d3-4e12-433a-a879-837e81eae42e
LR03Z1JQ,3936518e-157f-4ff0-8f74-7f34f51fc0ff
LR048PSG,39d89e8d-cdb6-4914-9f9e-7e380f938227
LR062TYN,39f4de92-fb64-4818-984a-727c759692dc
LR05XRCA,3a3faeb5-6fd6-4102-a8d2-9a16dfabf858
LR03Z1KS,3a5c1afa-21ed-4b13-89c4-09e464cbc91f
NXSHEAA00241305B377600,3af05514-0e86-4122-ac08-2463e70693ab
NXSHEAA00241305A687600,3af972a4-c524-46a0-8cab-e2a0b57bbd72
LR062TYU,3c73c302-5122-4703-8d7d-67c81d01fc52
LR03Z15P,3cf1928f-e0c9-44d7-bbab-15126d3671a5
NXSHEAA002352096717600,3e677462-9671-4307-b832-94a6937f33f6
LR03Y7SG,3f0c1bcf-2cef-440e-bc41-c64df9127616
LR062TZ8,3f7322d0-59d0-40c9-837f-08f580c02932
NXSHEAA00241305BEA7600,3fec0997-ab7d-42c5-9b1b-6105d100b67b
LR048PU7,40bb17d7-7471-43ab-b91c-11a6cb6073ce
LR048PS7,40c27cb6-4fc0-4bf5-aece-9be9f5b4b3da
LR048QJT,41567a1a-e1f2-4fda-addf-cdd0708a3d73
LR048PXT,421b3aa8-c722-4a8a-bcb2-69a8d623f71f
LR03Z1ML,42d98680-3e2e-4a4c-b8c3-252eae4d9b05
LR03Y9WW,42edaf0a-0b46-4728-83a2-25ac8568a254
LR05XR9B,43841bfc-8ab4-4be5-821f-bc8aea7b7cd4
LR03Y74W,43983f90-d275-459b-ae4d-5e2c2dc58c35
NXSHEAA00241305C047600,43b3eed1-98a3-4754-a464-f49b7c1b2d66
LR048PQ2,43e5970d-0b41-426a-8614-11a917393f8c
LR03Z1A5,44595065-c986-4838-bb08-5c028b81af68
LR03Z1AY,45dbbbd7-9ad5-496e-ad42-37a6e51e594c
LR03Y7TX,460d5ed6-2cf9-46f0-938f-afbdd50c9d54
NXSHEAA0023510CE497600,471f6707-0aa2-4442-a8d4-f5b5b48074a6
LR03Z1D3,47790686-ea95-4e0e-8bef-869c70a8972f
NXSHEAA0023510CE3E7600,4782da5a-e870-420b-b773-22adfd569f8b
NXSHEAA00241305C1B7600,47bdf9a0-b780-4c5f-89c5-0b5d7dc8bce8
NXSHEAA00241305B617600,484657e6-e93c-494b-b75a-ff343c197507
LR03Y7U2,489d2a9e-c0eb-4001-8eaf-0e924df40c80
LR048PRB,499c9d6a-7364-4df6-abf2-6b8aafaf1cd4
LR05XQWT,4b60765e-7dc2-4fd0-aae0-0b00f4a33b1b
NXSHEAA00241305C237600,4b92c467-80af-40e6-9261-33eeedf0af09
LR03Y7CZ,4b947139-0af1-43f5-8709-3c75747ac175
LR03Y6V1,4bcc1b8b-eb28-40de-8609-8fa2489b41e7
NXSHEAA0023510CE017600,4cc1ce75-082a-4fd5-a60a-f5092bf378ac
LR062EFK,4d5fe469-af21-4468-baa1-ba49d31c2c8c
LR03Y763,4d74a1a5-844d-4ad1-abe6-db9ced42d20e
LR03Y741,4db03802-c338-4555-aa4c-6dab2bc5f5c4
LR0634DX,4e460207-38e2-4e5d-9a77-d6386850f0c2
NXSHEAA0023510CD817600,4e94071d-8348-4509-b26c-4ba90f3ff8aa
LR03Y7TA,4ee78afd-4ba8-4341-8cd6-0b240468aba0
LR03Y76L,4f6792cd-b3fb-4068-90c7-b1f57983b24d
LR03Y9W6,5029bbb1-7c40-40a8-b288-917dfd0c95a9
LR062TEV,509fd151-e2b8-4c90-81fe-52e723e7c6f6
LR048PRZ,515baf18-7881-409e-9071-5b9debd7d8ef
LR05XQWN,51dcd07a-c7fd-4ce3-8509-2caa098f962d
LR05C95C,51f25d2f-0291-435d-a0a7-67b763b8c87b
LR03Y7CK,5223aaa8-62fb-4bb0-a2c5-ef3dab38b3b0
LR03Y9ZV,52d03dfb-05a2-4591-aeb7-eaa27b737da0
NXSHEAA00241305B307600,52d8ed24-6557-4fc3-bba1-793304fd93b8
NXSHEAA00241305C357600,531e6b6a-2f67-47c7-81a9-42abe7e692df
LR03Z18G,53603486-bd93-4e6e-9e4d-0b274d042da1
LR03Z17S,537133b7-ac6c-481d-b4aa-0afdd59cbefb
LR048PRY,53bba569-0012-41cb-b455-482569965ccf
LR05C95J,53f0e307-5709-4cea-bb89-23b491fad8d0
LR03Y7DL,545a83fc-75da-4064-84f2-144665c690d6
LR03Y7NW,546d24bb-2d20-46b8-984c-675c87517405
LR03YA05,54b79a4a-fd24-46e5-84ae-6a550a59a1c6
LR03Z15Z,54c8bfff-14bb-41e5-85cf-feda3fe6909e
LR03Z1A0,55067799-8e00-4ce7-9fda-63b614b91eba
NXSHEAA00241305C0A7600,551fd9bd-5855-43e2-be8e-fe473ffa449c
LR03Y765,552c36c4-45e6-4df7-85d5-21f2b44c4456
LR03Y7RN,556bfbb1-1ff0-4922-b62a-68566dd4120e
LR048PUK,56079972-6103-4562-8cf9-0ea5f0dcda2f
LR0634LY,5663d7bb-ebd8-4966-b102-5318e3acb3aa
NXSHEAA00241305A367600,5679638b-047d-4e36-91e0-b450b8cc049b
LR03Z1L2,56ac2a0f-1194-4b8c-8641-911ed0dcd83e
LR03Z1KG,56ce556e-4239-475e-adab-46d7b849e08e
LR03Y7S9,56d80bfa-a5c9-411d-b2f3-c297dfc9c176
LR03Y74H,57475f48-9a97-483a-a3a9-fb776433ac88
NXSHEAA00241305B3E7600,577a9514-d4e3-4b21-ad79-ecdc4b82a1a9
LR062TX8,5822e124-9b80-4d33-b3f6-56a28b0ea605
LR048PUE,58637fda-8741-4679-80ea-7fc6bd9c9ba6
LR04550J,58b75bf4-0365-43bc-b5ee-380350e65bae
NUSH7AA0173280B8133400,58d20668-3b44-4d04-9fe6-d50d63cb3849
LR03Z18L,592520ca-a6ca-4446-8e67-2305255b8e9c
NXSHEAA00241305C467600,596f562a-af12-4385-a758-329aec9d885c
LR03Z18Z,59793e65-f0c2-4fe9-b3df-775d1babe21e
LR045224,5ab15527-9918-4130-97e4-25c8d9f23c30
NXSHEAA0023510CE107600,5abf14c7-b7cb-494c-9bd9-64c7aa5c3b02
LR03Z1L0,5c1130bf-ab20-42fd-ac3e-063d503211c3
NXSHEAA00241305AB97600,5c30cfc9-d9b4-485e-8fdf-7b4e752b4aa1
LR0634EL,5c925804-4e75-4038-a373-975251c172b8
LR048PW9,5cad03ad-da9f-4fb2-b1fc-74638759ce6b
LR048PSA,5cc76c70-9559-4ba0-9702-9293c50d49cd
LR03Z15F,5d498c67-9e7a-4b62-ba9d-5ec5d87622d4
NXSHEAA0023510CDC57600,5de7f8d5-4cca-4fd4-9448-c51f1dc8657e
LR03Y6PP,5e8c97f5-3801-4793-853a-06c420b3d335
NXSHEAA00241305B2F7600,5fb90840-03d4-491d-9151-b2ca74bb95f7
LR048WZT,5fe65118-3e2a-4dd1-82a6-9f0389745657
LR03Y75D,60b49863-0323-42e4-a028-a192460d3457
LR048PQ4,60ca98a9-87da-412f-adf0-78e86e4560b3
LR0634VL,613322e1-b9d0-466f-b135-9af312a2def9
LR03Y72Y,619c6344-fd67-48e9-ae06-66c9712dcd05
LR04988J,61e9b207-e8b8-4fd1-978a-c7b9620964ea
LR048PU5,61f19ad5-3f4e-4be6-a9fa-832a10330415
NXSHEAA00241006AAA7600,6230862a-6d58-44c2-a85a-ffd8ec3e0dbf
NXSHEAA00241305AEA7600,624983ba-7270-40a0-8465-1560e922cb3b
NXSHEAA00241002DFF7600,626822f2-9b50-4333-a140-5def45aec52c
LR048QKU,62f00083-f888-4ecb-875b-6f4dadb43588
LR0634HA,6340e874-a048-4dfb-b5dd-723bd0ada730
NXSHEAA0023510CE287600,6386fdfb-e13f-469d-9337-aad74e32239a
NXSHEAA00241305B3C7600,63d7ee4f-5e68-4429-b692-e835a610f11c
NXSHEAA00241305C477600,64411ce5-bc22-421e-9aca-b3037188b315
LR062TZH,646febc5-66e9-4183-937a-7a1aaac9e351
LR062EEU,64883f1a-6e3f-4f65-8560-24bf2d44a8a3
LR062U14,64a74e21-2df2-40b5-93b0-9125abc13bdd
LR03Y74D,6517c0e9-47a6-4263-b6ce-434c030dd4cc
LR062EHL,66395521-26fa-48e4-ba65-528f3c1c8a06
LR048QAY,666128a3-8ff2-4127-a1a9-ecd3172be358
LR048PRC,66c5ac3b-91a1-4951-8538-31901dff08d9
LR03Z1A4,675034f0-f649-4d92-ba00-9f11135eb75c
LR03Z19G,676c7b7c-352e-4ae6-b469-99b039ce30b3
NXSHEAA00241305BF07600,67a5a07f-f9f1-4399-b35a-893f6fc66ee6
NXSHEAA0024130598F7600,67d6f679-0593-42bc-8273-fb1213de3d25
NXSHEAA00241305C667600,67e77079-5bbd-40bb-ac6f-83fadb6f6aca
NXSHEAA00241305C0D7600,694902e3-3cd9-4a3b-99c9-4c7bb4c8994e
LR03Y72T,69d875be-7e45-4179-b157-258a1f6d9469
NXSHEAA00241002E2E7600,69e50461-de5f-493c-8b1f-a895377f8511
NXSHEAA00241305B1B7600,6aa4d5bd-4497-4709-8c0d-39b4c951bd2e
LR03Z188,6ad1db81-74e0-4cab-ae05-bfcbb79546e5
LR03Y7Q6,6b64bd58-07e0-46ac-b60a-f19145d7f7e1
LR03Y73H,6b8d6024-e214-4df8-9539-77e99e8a41f1
LR048PSD,6b964baf-9695-40ad-a4b4-ccbd6b0767bf
LR062TYT,6c77ea3c-1172-437f-bc07-563bb48e105d
LR03Z18M,6c8222d6-1a84-49f4-b774-0b7334088f76
LR03Z196,6d36defb-4b1f-46b8-8ae2-603d1ed18da5
LR03Y7BX,6d7b626c-690c-4cf1-b21a-59552f8d1268
LR03Z1HP,6d94b84b-21d1-4a9e-aae0-4f7a4203308b
NXSHEAA00241305C027600,6e6b3f3e-dc6d-4bdb-836d-8d7256881243
NXSHEAA00241305C437600,6e8264f5-3e00-44e6-8ead-5ff5c0a80911
NXSHEAA0023510CE5D7600,6ea4167a-55ae-4816-8ba5-b739fc036019
LR048QKE,6ea8d138-a163-4709-b93b-9830f78d045f
NXSHEAA0023510CE0E7600,6ecd778b-fe62-4b79-acb7-8c3ecf16b75d
LR03Z1JS,6efb2379-f32b-4fc6-a80c-c1d1815c122a
LR062EJ8,6fb42858-4950-49cd-9151-8ce1edbfcd9f
LR04526J,6fb9291f-b9d9-44fa-899b-f3c75c02ffed
NXSHEAA00241305C3C7600,6fb9db89-6e3a-4712-958e-bd0c1efb37c1
NXSHEAA00241305B9A7600,6fec41b7-5edb-4192-8206-2d1edaa456cf
LR048PRS,70ce3666-c2a8-437c-bacd-cf7c350a64e0
LR048PRW,7275280c-ba49-4536-9067-5eedf7b86221
LR03Z16P,729b13ed-5ef8-4df1-bc74-ab93e6c482e1
LR03Y737,72aa042e-282f-459e-b941-5f9e1c7e9794
LR062TZ4,72cafc9f-d08e-418a-b813-f1c9dedb4206
LR03Z154,736df721-8030-4349-9a6b-a3fcccf9bb28
NXSHEAA00241305C2E7600,74034cfe-4869-4c5c-a518-d22eaf1aec4d
LR048PQK,7418c187-4165-4129-ae32-d058084b0b16
LR03Z180,7488907d-3b5f-4fc5-b2ee-3f136fea4b4f
LR05XQW5,752a7559-541e-4bca-b459-624bd5f8529e
LR048PSF,761f8307-9a9c-4ba5-8f4c-3fc14f120c6a
LR04522Y,766b5fc3-1d96-4b1d-812e-55d3cfb0e0b9
NXSHEAA00241305C5C7600,76897db3-9843-4c7e-9bbd-7757ce9f2848
LR062EK1,7690cc4b-07fa-43e8-9661-44e0003ddfbb
LR05XQVW,76d4d4ea-7018-4b1a-95e1-037b041c31ec
NXSHEAA00241305C3A7600,76fbce26-e505-440a-9733-b5460803431e
LR062U0J,771a6f4b-4d82-4f29-a737-9f65db047433
NXSHEAA00241305B337600,775f456b-5a09-474a-9d76-4d21f4c6d4da
LR03Z1K5,77cb66c8-f6b5-4726-bb3c-c2028d92bce8
LR03XW2G,77f86343-fb94-42fd-9872-fe3524233a9d
LR062TY0,782b67ea-6fac-4d6f-bb38-f58694e7bf9a
LR062EHE,78469c50-e8e8-4971-a11a-41e213453e7b
LR03Z1JW,784ed2e9-70ea-4517-9835-f52b0014a0b9
LR05XQXJ,78ace43b-27eb-491a-b561-72b9eca46647
LR03Y7NZ,79b771bc-c1d2-402b-b312-d8836322eee9
NXSHEAA00241305AFF7600,7a0fa619-98d7-4036-a7f4-560f34fb7859
LR062EFU,7a332965-11cf-4a13-bb7f-fcf963f8a8bd
LR03Z1LP,7a705543-6857-4a28-a232-ea107ec96606
LR062TXG,7a899b36-3da0-4728-8f7c-e03e426502cd
LR05BYRD,7af69556-1b32-423b-b1bb-5d369b181c78
LR048PRH,7b05db50-5d89-4439-9624-dd953494d48d
NXSHEAA0024100255B7600,7bc10d55-2bf6-4145-bdf9-64852a20b51d
LR03Z18D,7c4907cc-dd29-48e3-83cb-ccc0fb498c23
